ClubWorth\Profitability,500000,5000000,5000001,15000000,15000001,30000000,30000001,60000000,60000001,100000000,100000001,150000000,150000001,250000000,250000001,500000000,500000001,1000000000,1000000001,2000000000,3000000001,5000000000,5000000001
1,700,700,1750,1750,1750,1750,1750,1750,1750,2000,2000,2000,1750,1750,1000,1000,1000,1000,1000,750,350,350,350
2,675,675,1750,1750,1750,1750,1750,1750,1750,2000,2000,2000,1750,1750,1000,1000,1000,1000,1000,500,350,350,350
3,650,650,1750,1750,1750,1750,1750,1750,1750,2000,2000,2000,1750,1750,1000,1000,900,750,750,475,350,350,350
4,625,625,1250,1250,1250,1250,1250,1250,1250,1500,1500,1500,1250,1250,1000,900,450,450,450,475,350,350,350
5,600,600,750,750,750,750,750,750,750,1000,1000,1000,750,750,750,500,400,450,450,475,350,350,350
6,575,575,500,500,500,500,500,500,500,750,750,750,500,500,750,500,400,450,450,425,350,350,350
7,550,550,500,500,500,500,500,500,500,500,500,500,300,400,450,450,400,450,450,425,350,350,350
8,525,525,250,250,250,250,250,250,250,250,250,250,250,350,450,450,400,450,450,425,350,350,350
9,500,500,250,250,250,250,250,250,250,250,250,250,250,350,450,450,400,450,450,425,350,350,350
10,475,475,250,250,250,250,250,250,250,250,250,250,250,350,400,400,400,400,400,400,350,350,350
